price,sqft_living,bedrooms,bathrooms
221900,1180,3,1
538000,2570,3,2.25
180000,770,2,1
604000,1960,4,3
510000,1680,3,2
1230000,5420,4,4.5
257500,1715,3,2.25
291850,1060,3,1.5
229500,1780,3,1
323000,1890,3,2.5
662500,3560,3,2
468000,1160,2,1
310000,1430,3,1
400000,1370,3,1.75
530000,1810,4,2.5
650000,2950,5,3
395000,1890,3,2
485000,1600,3,2.25
189000,1200,2,1
230000,1250,3,1.5
420000,2150,4,2.5
725000,3200,4,3
280000,1400,3,2
550000,2500,4,2.75
375000,1750,3,2
820000,4100,5,3.5
300000,1500,3,2
455000,1900,4,2
600000,2800,4,3
340000,1600,3,2
